PVN;Над трудоспособна възраст;брой;В градовете;Общо;2004;40274;
PVN;Над трудоспособна възраст;брой;В градовете;Общо;2005;39283;
PVN;Над трудоспособна възраст;брой;В градовете;Общо;2006;39230;
PVN;Над трудоспособна възраст;брой;В градовете;Общо;2007;38980;
PVN;Над трудоспособна възраст;брой;В градовете;Общо;2008;39119;
PVN;Над трудоспособна възраст;брой;В градовете;Общо;2009;39030;
PVN;Над трудоспособна възраст;брой;В градовете;Общо;2010;40094;
PVN;Над трудоспособна възраст;брой;В градовете;Общо;2011;42447;
PVN;Над трудоспособна възраст;брой;В градовете;Общо;2012;41886;
PVN;Над трудоспособна възраст;брой;В градовете;Общо;2013;41751;
PVN;Над трудоспособна възраст;брой;В градовете;Общо;2014;42276;
PVN;Над трудоспособна възраст;брой;В градовете;Общо;2015;42368;
PVN;Над трудоспособна възраст;брой;В градовете;Общо;2016;42394;
PVN;Над трудоспособна възраст;брой;В градовете;Общо;2017;42503;
PVN;Над трудоспособна възраст;брой;В градовете;Общо;2018;42632;
PVN;Над трудоспособна възраст;брой;В градовете;Мъже;2000;15609;
PVN;Над трудоспособна възраст;брой;В градовете;Мъже;2001;16173;
PVN;Над трудоспособна възраст;брой;В градовете;Мъже;2002;15485;
PVN;Над трудоспособна възраст;брой;В градовете;Мъже;2003;14714;
PVN;Над трудоспособна възраст;брой;В градовете;Мъже;2004;14154;
PVN;Над трудоспособна възраст;брой;В градовете;Мъже;2005;13534;
PVN;Над трудоспособна възраст;брой;В градовете;Мъже;2006;13654;
PVN;Над трудоспособна възраст;брой;В градовете;Мъже;2007;13717;
PVN;Над трудоспособна възраст;брой;В градовете;Мъже;2008;13997;
PVN;Над трудоспособна възраст;брой;В градовете;Мъже;2009;14230;
PVN;Над трудоспособна възраст;брой;В градовете;Мъже;2010;14631;
PVN;Над трудоспособна възраст;брой;В градовете;Мъже;2011;15792;
PVN;Над трудоспособна възраст;брой;В градовете;Мъже;2012;15585;
PVN;Над трудоспособна възраст;брой;В градовете;Мъже;2013;15583;
PVN;Над трудоспособна възраст;брой;В градовете;Мъже;2014;15892;
PVN;Над трудоспособна възраст;брой;В градовете;Мъже;2015;15831;
PVN;Над трудоспособна възраст;брой;В градовете;Мъже;2016;15881;
PVN;Над трудоспособна възраст;брой;В градовете;Мъже;2017;15933;
PVN;Над трудоспособна възраст;брой;В градовете;Мъже;2018;15988;
PVN;Над трудоспособна възраст;брой;В градовете;Жени;2000;25890;
PVN;Над трудоспособна възраст;брой;В градовете;Жени;2001;27377;
PVN;Над трудоспособна възраст;брой;В градовете;Жени;2002;26991;
PVN;Над трудоспособна възраст;брой;В градовете;Жени;2003;26468;
PVN;Над трудоспособна възраст;брой;В градовете;Жени;2004;26120;
PVN;Над трудоспособна възраст;брой;В градовете;Жени;2005;25749;
PVN;Над трудоспособна възраст;брой;В градовете;Жени;2006;25576;
PVN;Над трудоспособна възраст;брой;В градовете;Жени;2007;25263;
PVN;Над трудоспособна възраст;брой;В градовете;Жени;2008;25122;
PVN;Над трудоспособна възраст;брой;В градовете;Жени;2009;24800;
PVN;Над трудоспособна възраст;брой;В градовете;Жени;2010;25463;
PVN;Над трудоспособна възраст;брой;В градовете;Жени;2011;26655;
PVN;Над трудоспособна възраст;брой;В градовете;Жени;2012;26301;
PVN;Над трудоспособна възраст;брой;В градовете;Жени;2013;26168;
PVN;Над трудоспособна възраст;брой;В градовете;Жени;2014;26384;
PVN;Над трудоспособна възраст;брой;В градовете;Жени;2015;26537;
PVN;Над трудоспособна възраст;брой;В градовете;Жени;2016;26513;
PVN;Над трудоспособна възраст;брой;В градовете;Жени;2017;26570;
PVN;Над трудоспособна възраст;брой;В градовете;Жени;2018;26644;
VTR;Общо;брой;Общо;Общо;2000;298738;
VTR;Общо;брой;Общо;Общо;2001;291121;
VTR;Общо;брой;Общо;Общо;2002;289229;
VTR;Общо;брой;Общо;Общо;2003;287011;
VTR;Общо;брой;Общо;Общо;2004;285677;
VTR;Общо;брой;Общо;Общо;2005;283599;
VTR;Общо;брой;Общо;Общо;2006;280883;
VTR;Общо;брой;Общо;Общо;2007;278764;
VTR;Общо;брой;Общо;Общо;2008;277520;
VTR;Общо;брой;Общо;Общо;2009;275395;
VTR;Общо;брой;Общо;Общо;2010;271400;
VTR;Общо;брой;Общо;Общо;2011;256279;
VTR;Общо;брой;Общо;Общо;2012;253580;
VTR;Общо;брой;Общо;Общо;2013;251126;
VTR;Общо;брой;Общо;Общо;2014;247782;
VTR;Общо;брой;Общо;Общо;2015;245006;
VTR;Общо;брой;Общо;Общо;2016;242259;
VTR;Общо;брой;Общо;Общо;2017;239132;
VTR;Общо;брой;Общо;Общо;2018;235708;
VTR;Общо;брой;Общо;Мъже;2000;144097;
VTR;Общо;брой;Общо;Мъже;2001;140654;
VTR;Общо;брой;Общо;Мъже;2002;139534;
VTR;Общо;брой;Общо;Мъже;2003;138310;
VTR;Общо;брой;Общо;Мъже;2004;137503;
VTR;Общо;брой;Общо;Мъже;2005;136368;
VTR;Общо;брой;Общо;Мъже;2006;134969;
VTR;Общо;брой;Общо;Мъже;2007;133754;
VTR;Общо;брой;Общо;Мъже;2008;133042;
